ndvi,lulc,temperature,population,carbon_factor,carbon
0.2566578,40,33.81162162162167,1.1242572070806571,10,0.0
0.26765558,40,34.577368421052654,0.901304345817156,10,0.0
0.22958057,30,34.873157894736835,1.1233789594678956,15,1.3973644284370774
0.33056003,30,34.80000000000001,1.2821503380449588,15,3.706048808737597
0.30703482,30,34.967777777777826,1.2900049102724405,15,2.7932424193358925
0.19548064,30,34.967777777777826,1.0815495610516435,15,0.4888938861024572
0.31390208,30,35.25216216216222,1.2593174341067375,15,2.8683129434953933
0.38195953,40,34.499189189189224,1.2981828577495154,10,0.4686825748521013
0.32120365,40,33.46315789473687,1.2640722288308843,10,0.0
0.29283342,40,33.97432432432436,0.9334334022100751,10,0.14351121757772312
0.44071764,20,32.73810810810812,0.9018784909114291,40,35.97402824476962
0.317782,30,33.8845945945946,1.0848563660953137,15,5.224584175005139
0.42260724,40,32.62729729729733,1.106309654466549,10,4.519371308703922
0.4814382,40,32.29324324324324,1.4122566243745311,10,5.088619279210587
0.38574794,40,32.10297297297302,1.0773205542396314,10,4.0828626893192626
0.3455099,40,32.10297297297302,1.1488183677878716,10,2.518231821894922
0.46848017,40,31.811052631578946,1.7863923564919657,10,3.311390500093074
0.35883754,30,31.880526315789496,1.2609563188704804,15,7.579818036714318
0.532776,10,31.974324324324357,1.05605188643109,120,118.72869555753286
0.34541273,40,32.714324324324366,0.6677468029789482,10,4.309323166386625
0.36851364,40,32.81054054054056,0.7099701476257803,10,4.695018084209353
0.4209023,10,32.89594594594598,1.1394954690606118,120,114.03364634049059
0.33007172,40,32.754864864864885,0.7569804195037646,10,3.3623849942260167
0.3283582,40,32.587368421052645,0.89869362693857,10,2.7699098523295307
0.37305224,40,32.587368421052645,1.0927917574045534,10,3.140240282745042
0.32310838,30,32.41717948717951,0.5014346085507104,15,9.768898386876865
0.3856079,10,32.08641025641032,0.41796738035629466,120,117.39198964969611
0.30358875,40,33.07611111111112,0.9356135365429668,10,1.3534839754057648
0.32011154,40,32.411025641025674,1.1699949969041983,10,1.3423458880260801
0.3759628,40,32.28025641025641,1.1978433176371353,10,3.0094108866027165
0.37676376,10,32.1989473684211,1.3230872997944814,120,112.48852873025194
0.41991603,40,32.1989473684211,1.1356262299810171,10,4.720402184245243
0.34688315,40,32.37684210526322,0.9943160280158251,10,3.05807237356514
0.3466127,40,32.56263157894739,0.9659772205605208,10,3.005863297918161
0.29641485,40,32.48684210526318,0.9679076295018448,10,1.5660656550343424
0.38948664,40,32.11894736842112,1.4962750153854176,10,2.084276537735702
0.3604251,40,32.28243243243247,1.2837350190564183,10,2.111646226385817
0.25965625,40,33.81162162162167,0.9958274533570198,10,0.0
0.19391254,30,34.577368421052654,0.8442065714377909,15,2.018974799154134
0.2389296,30,34.499189189189224,0.8257326696327174,15,3.540035408956297
0.33337227,40,33.8910810810811,1.0718345219882288,10,0.7509145084970434
0.3426039,40,33.48736842105268,1.048774721906458,10,1.5468742948244767
0.28141028,40,33.80459459459462,0.9693772658880841,10,0.0
0.2672656,30,33.639729729729765,1.1103161629460128,15,3.8266568585606766
0.39651346,40,33.300810810810844,0.9264380006859081,10,3.9624032379402205
0.39286712,10,32.487297297297346,0.8003122070543081,120,115.29715522320002
0.24537008,30,34.49270270270273,0.6668217850516676,15,4.534290454072494
0.34027776,40,33.94405405405411,1.084852699988158,10,0.8400155392563375
0.34378457,40,33.00578947368422,1.3595979351421563,10,0.5097578251244483
0.36504015,40,32.29324324324324,1.2338483012836097,10,2.488720159714523
0.43934995,40,32.09000000000003,1.0864357714808512,10,5.658319630545133
0.34402135,40,32.67285714285714,1.1502022112424315,10,1.896772319268588
0.2577589,40,32.81054054054056,0.8906268024858448,10,0.4690920786321797
0.3924598,10,32.624210526315835,0.8259486118650164,120,115.0198408483748
0.39505187,40,32.28842105263158,0.9456813955322941,10,4.8347278626187
0.41056585,40,32.28842105263158,0.9292710781500971,10,5.382199419374768
0.33876482,30,32.704358974359025,0.429104651121828,15,10.313062322232108
0.37495932,10,32.08743589743591,0.3995110934930304,120,117.16378805967635
0.34591073,30,32.56666666666672,0.8536448480927791,15,8.542431188991095
0.34643736,20,32.56666666666672,0.8624701718842807,40,33.514103252559025
0.3679588,40,32.86222222222227,0.8375925795010414,10,3.988578920668667
0.33247602,40,32.95888888888891,1.23946346621298,10,0.8180745731140338
0.28143713,30,32.95888888888891,1.4682854883872822,15,3.142797850371152
0.38215524,40,32.93270270270273,1.1904620775511878,10,2.5796438833804602
0.32963648,40,32.65918918918925,1.1793742482099427,10,1.3330337997500825
0.40843067,40,32.07461538461541,1.2319024321970033,10,4.018792785047342
0.42663962,40,32.113684210526344,0.9175753163694526,10,6.097627945673067
0.29460308,30,32.48684210526318,0.8721406836762059,15,6.990546557122598
0.3395417,40,32.48684210526318,0.9114685042470037,10,3.142066631912794
0.20623377,40,33.69378378378383,0.9928587643134867,10,0.0
0.31302115,30,34.54945945945951,0.9240417864860303,15,5.22096586495804
0.33539551,40,34.13578947368421,0.9631595320718149,10,1.1102784307495694
0.4009174,40,33.46368421052631,1.1327934000292434,10,2.8998707007149864
0.24190554,40,34.296486486486515,0.9191813330781643,10,0.0
0.40655228,30,33.52729729729731,0.800400181671198,15,9.667270377021117
0.2634934,30,34.720270270270305,0.7921174451235977,15,4.223943816155337
0.3359684,40,32.347368421052636,1.220883823637473,10,1.6272647101674096
0.5132855,10,31.760810810810824,0.9623689686841577,120,118.82591011374821
0.31265438,30,32.5266666666667,0.658273952711869,15,8.561595052561394
0.33529413,40,33.28243243243247,0.7187890392703252,10,3.1824459221114623
0.33223793,10,32.873684210526335,0.8328717838153155,120,112.92909498684968
0.40968397,40,32.51947368421054,0.95825788344,10,4.979755748676935
0.3335591,30,32.663333333333355,0.468314065085226,15,10.0018692509828
0.3489747,30,32.44368421052633,0.45260954208175697,15,10.762509268449563
0.3716943,30,32.44368421052633,0.465193323202609,15,11.381177852977832
0.34417287,30,32.56666666666672,0.868399473679662,15,8.416522099771974
0.30765995,40,32.86222222222227,0.9602412959409294,10,1.566369831567278
0.33055094,30,33.131111111111125,1.1527177063749336,15,6.021828357292953
0.36364317,40,32.95888888888891,1.160041338372731,10,2.1501995761435726
0.414826,40,32.07461538461541,1.167127848824963,10,4.534525972282905
0.3595459,40,32.54631578947374,0.9373647054563973,10,3.553237017062906
0.32069784,40,32.40081081081081,1.270144469726174,10,0.8694019063899301
0.36818543,40,32.40081081081081,1.3583841166241124,10,1.85283128321199
0.35356492,30,35.16297297297302,0.8846696085868575,15,6.020626428406002
0.45703262,40,33.396315789473704,1.5140941007394617,10,2.744192434023116
0.26688302,30,34.2267567567568,0.8412027828173717,15,4.573719750698922
0.32313168,20,33.52729729729731,0.8049071446036503,40,32.14211728330488
0.36055642,30,33.44945945945949,0.8037893104911458,15,8.348286322346533
0.34806564,30,33.527837837837865,0.8029999944555201,15,7.899131665646117
0.25324416,30,34.720270270270305,0.9672155730762252,15,3.0409767018486757
0.3584367,40,33.51157894736849,1.2765324769164854,10,0.8588599690902301
0.35273975,40,32.27378378378381,1.0220237310230957,10,3.198289840002815
0.37428573,40,32.217027027027086,1.017879313087399,10,3.9221481919105834
0.3330421,40,31.760810810810824,0.7290048621354357,10,4.585427724877186
0.38726482,40,32.65055555555557,0.6087759546932822,10,5.9235090331474005
0.38388222,40,32.84888888888895,0.7266944529899955,10,5.034105821652071
0.2940092,40,33.09000000000003,0.6732799862360463,10,2.363876753852062
0.33419272,40,33.16297297297302,0.8048769219224532,10,2.838424355608222
0.3130624,40,32.873684210526335,0.8166261547786335,10,2.4350567489008474
0.3748545,40,32.51947368421054,0.9043105813476797,10,4.2046081191458535
0.32327586,40,32.51947368421054,0.9359976412171936,10,2.4988143692496054
0.42681786,40,32.32641025641033,0.9399758035081333,10,5.778246532297879
0.35822058,30,32.44368421052633,0.4823572365419085,15,10.89114666460331
0.41547078,10,32.3472972972973,0.9503484911491074,120,115.36508349693126
0.43549478,10,32.31555555555559,1.0097354330474417,120,115.7006105019539
0.42768186,40,31.651025641025683,0.9960577456544433,10,6.199141967263697
0.3843939,40,31.605897435897475,1.076806289346316,10,4.5418881749614
0.44913152,40,31.60578947368424,1.0738686641282413,10,6.498813144964892
0.30949283,40,31.83315789473687,1.0878534397528452,10,2.0123598592714007
0.36427224,40,31.83315789473687,1.078075110115283,10,3.7046333854903253
0.3321181,40,34.58729729729731,1.0769659647069927,10,0.0
0.18917984,30,35.14027027027032,0.7770398235640646,15,1.6499258053275634
0.2698413,30,35.122972972973,0.8436825784207135,15,3.7538533088867405
0.34587654,40,34.807894736842115,1.1147310199065092,10,0.0
0.36932,50,34.25631578947372,1.5323976597867996,2,0.0
0.2835929,40,34.2505263157895,0.9374552319985587,10,0.0
0.2890069,40,34.49108108108112,0.9348382844729504,10,0.0
0.26288164,30,34.181351351351395,0.8556665570924561,15,4.426765068092118
0.33670127,20,33.677027027027066,0.7670727075412745,40,32.58864801506222
0.24422987,30,33.83702702702709,0.8698513847500259,15,4.140612091452432
0.37228817,40,32.370000000000005,0.9773095361725666,10,3.9120970798770003
0.29371834,40,32.134210526315826,1.0433143464506691,10,1.460767851498506
0.44649065,10,31.76631578947371,1.0463454464769086,120,116.39667640075052
0.58686155,10,31.12578947368422,0.9813775101267411,120,121.57316984868024
0.38765627,40,32.645555555555575,0.6211544293389044,10,5.878360232527741
0.38073048,40,32.884444444444455,0.8627794435384217,10,4.2235729314709936
0.28865334,40,33.58243243243248,0.6484795500167533,10,1.8347704166609322
0.31806618,40,33.59578947368425,0.6529109492150592,10,2.68164129454877
0.38280484,40,33.71871794871794,0.8397180125481492,10,3.566836890371455
0.3660069,40,33.20897435897439,0.8145097235227438,10,3.698684110227167
0.39476812,40,32.35307692307697,1.0341272566327402,10,4.319330122983546
0.4189944,40,32.21102564102563,0.9847200265110279,10,5.435206276183239
0.19903104,30,32.12300000000005,0.9329094094389005,15,4.183383967374731
0.30629203,30,32.41974358974363,0.545234527814863,15,9.042844541844977
0.4382355,40,32.24027027027029,1.2065145704224924,10,4.874221987823734
0.47823083,10,32.31555555555559,1.0383727901825515,120,116.8395056872815
0.33524904,30,32.14833333333337,0.963452329786991,15,8.091876305341199
0.4581749,40,31.651025641025683,1.106310127647295,10,6.562670906727276
0.36049244,40,31.83315789473687,1.4226904916477534,10,1.8681627797258624
0.39029735,40,31.93918918918922,1.19770254353335,10,3.781218256851586
0.349464,40,31.922972972973014,1.3625872949070437,10,1.7480108877363971
0.2523099,40,33.03000000000003,1.1513264102145067,10,0.0
0.2384485,40,34.63054054054055,1.051029474219827,10,0.0
0.25937262,40,34.42891891891895,1.1754878957741164,10,0.0
0.24937671,30,34.25631578947372,1.0635443052221323,15,2.90726401376285
0.35449964,40,34.21473684210531,1.0288078517056762,10,1.2762128359374207
0.33180115,40,34.21473684210531,1.0545064441306344,10,0.4667653535154024
0.35977137,40,34.09684210526319,1.164968454559453,10,0.871456679717558
0.35645342,40,34.305135135135174,0.9878158457805829,10,1.4493877595714126
0.306844,20,33.677027027027066,0.7899358924986465,40,31.578613577800272
0.34243983,30,33.54135135135141,0.9536566726136538,15,6.963560549171758
0.35782138,40,33.64891891891898,1.0512447332884463,10,1.829498825834449
0.37536484,10,33.00459459459461,0.9569516569048617,120,113.47159244473158
0.39421338,40,32.55947368421056,0.9602959176007311,10,4.465447660370334
0.3102733,40,32.29210526315791,1.1255901140873454,10,1.388142678634459
0.36677757,40,32.134210526315826,1.0313727931300207,10,3.712252556800699
0.36753651,40,31.462105263157923,1.057176051866469,10,4.278109786987599
0.33208954,40,33.052777777777806,0.689657714601299,10,3.461619585085265
0.2844485,40,33.59578947368425,0.6410223569134399,10,1.7325540342354007
0.26752412,40,33.59578947368425,0.7115399055293883,10,0.8722345716328599
0.23748669,40,33.915945945945964,0.6962909088288047,10,0.0
0.22110377,40,33.915945945945964,0.7035660263432653,10,0.0
0.46283016,40,32.12300000000005,0.9501667072670572,10,7.011070956577946
0.5631013,10,32.41974358974363,0.5267730620363659,120,121.83942995411478
0.36537164,20,32.10263157894741,0.48381529964230796,40,36.43944168159431
0.4279608,10,31.283513513513526,0.9987373869733078,120,116.56162381897907
0.3284479,40,31.68473684210528,1.1435380946756208,10,2.45100973237542
0.39293224,40,31.37526315789478,1.3869409220547717,10,3.4779997046659084
0.2895333,40,31.637894736842156,1.4667267888796285,10,0.0
0.2815113,30,32.03947368421058,1.246498112702986,15,5.173375302162512
0.38691345,40,32.054736842105285,1.2286243382959394,10,3.409544868350787
0.4085153,40,31.762105263157935,1.2339102917044087,10,4.323802440469471
0.42630744,40,32.105675675675684,1.4712918213270982,10,3.327088735396366
0.3682678,40,32.105675675675684,1.4438100012559263,10,1.7233085753160031
0.19516847,30,33.62891891891894,1.0351833981091514,15,2.0502179431250145
0.22142361,30,33.62891891891894,1.0257844159368688,15,2.8848673794283464
0.29006085,40,34.47277777777782,1.0032897904946605,10,0.0
0.25113493,40,34.72783783783785,1.044996662656928,10,0.0
0.26086956,40,34.72783783783785,1.1651750344801435,10,0.0
0.18608469,30,35.71270270270276,0.8659292951067613,15,0.5401915905234844
0.2847653,40,34.19378378378383,1.0006773383347822,10,0.0
0.32882562,40,34.31368421052633,1.0082372435699176,10,0.5098980884510711
0.29284307,40,34.49594594594595,0.9430996096774957,10,0.0
0.35041112,10,33.64189189189193,0.8200341739143008,120,112.770270459043
0.2524218,40,33.64189189189193,0.8916224829815846,10,0.0
0.43139756,40,33.47918918918924,1.0902601150925628,10,4.011436882266213
0.43330085,10,33.28027027027031,1.0158580127084624,120,114.63946545622338
0.24882156,30,34.04333333333335,0.9245669457511533,15,3.798478760697016
0.36363637,40,33.73944444444447,1.0317156681499549,10,2.0110682539847913
0.37341568,40,32.801891891891955,0.9859689776202241,10,3.470733171006705
0.56634986,10,31.214324324324366,0.9760558248196609,120,120.8958927471393
0.31426775,40,31.78333333333336,0.523160755121872,10,5.028895507583387
0.33092225,40,33.73166666666668,0.6923572262942327,10,2.734214788723294
0.3164098,40,33.623684210526335,0.6769378353175244,10,2.4839207785546646
0.25763357,40,33.7842105263158,0.650175970979952,10,0.6939166893239253
0.4108984,40,33.27564102564105,0.78493576071638,10,5.126631439964241
0.407077,40,33.27564102564105,0.7956986945157256,10,4.958176213994029
0.4138773,30,32.260769230769256,0.650672812698625,15,11.90218590970955
0.34826428,30,32.60333333333335,0.5211017701609622,15,10.23908571680252
0.50630265,10,31.283513513513526,0.9243542568396661,120,119.28379547801634
0.45246062,30,31.684594594594614,0.866965840241225,15,12.554394379881709
0.22907203,30,31.83947368421059,0.9971400693252077,15,5.046987157759664
0.40810993,40,31.7247368421053,1.3609158095727492,10,3.7139820313973733
0.35133567,40,31.68473684210528,1.2433736998414744,10,2.6384648282719922
0.36540085,40,31.68473684210528,1.1720226204769835,10,3.4171756250536385
0.4018127,40,31.637894736842156,1.3334975737476458,10,3.7489986947301386
0.3130129,30,32.03947368421058,1.3082270850862634,15,5.809777938401904
0.28138244,40,31.762105263157935,1.36429352494958,10,0.0
0.30090633,40,32.105675675675684,1.2704550500211729,10,0.569239124600359
0.2721273,40,32.675405405405456,1.1426193604694428,10,0.0
0.2351133,40,34.47277777777782,1.082167153542755,10,0.0
0.39669636,40,35.16729729729735,0.903566980663703,10,2.2157585184466635
0.34658948,40,34.31368421052633,1.7090230201241867,10,0.0
0.3955322,30,33.47918918918924,0.9998645373080968,15,8.38745418834473
0.26819968,30,33.28027027027031,0.8314534307139079,15,5.6084527343171
0.27906978,30,34.04333333333335,0.8724126522263989,15,4.966696579897433
0.37441158,40,31.532105263157916,0.9339505148660943,10,5.030489452696965
0.46059114,10,31.532105263157916,0.9072534362258967,120,117.74936160978604
0.268915,40,33.48405405405407,0.6545665785013584,10,1.310563376295128
0.3369678,40,33.73166666666668,0.7370699078796563,10,2.69201758823727
0.29338324,40,33.623684210526335,0.6764623917790306,10,1.795501474840036
0.46805772,40,32.00300000000004,0.7448984972994503,10,8.314239113198695
0.41013062,30,32.260769230769256,0.5328148498095865,15,12.37907470888705
0.33968595,30,32.41210526315791,0.3649835455119804,15,10.95355507973682
0.41003865,30,31.218947368421084,0.8763494451442008,15,11.700464658650414
0.36095765,30,31.370000000000005,0.8262092776706224,15,10.327683215596377
0.38841426,40,32.081052631578984,1.1381553131889857,10,3.880598881788911
0.43942133,30,31.395789473684204,1.3672125244925621,15,9.950788013434993
